name,rubble_type,side,container,row,column,label
5_ram_bottom,ram,bottom,5,1948,1407,x
5_ram_bottom,ram,bottom,5,1689,1730,bs
5_ram_bottom,ram,bottom,5,1964,1525,x
5_ram_bottom,ram,bottom,5,1849,1558,x
5_ram_bottom,ram,bottom,5,1953,1541,x
5_ram_bottom,ram,bottom,5,1984,1544,x
5_ram_bottom,ram,bottom,5,1878,1602,x
5_ram_bottom,ram,bottom,5,1635,1836,bs
5_ram_bottom,ram,bottom,5,1733,1355,bs
5_ram_bottom,ram,bottom,5,1992,1676,x
5_ram_bottom,ram,bottom,5,1901,1482,x
5_ram_bottom,ram,bottom,5,1801,1701,x
5_ram_bottom,ram,bottom,5,1654,1607,x
5_ram_bottom,ram,bottom,5,1624,1808,bs
5_ram_bottom,ram,bottom,5,1975,1484,x
5_ram_bottom,ram,bottom,5,1874,1649,x
5_ram_bottom,ram,bottom,5,1629,1599,x
5_ram_bottom,ram,bottom,5,1930,1580,x
5_ram_bottom,ram,bottom,5,1922,1291,x
5_ram_bottom,ram,bottom,5,1978,1613,x
5_ram_bottom,ram,bottom,5,1639,1465,bs
5_ram_bottom,ram,bottom,5,1811,2423,x
5_ram_bottom,ram,bottom,5,1876,2464,x
5_ram_bottom,ram,bottom,5,1748,2376,x
5_ram_bottom,ram,bottom,5,1902,2147,x
5_ram_bottom,ram,bottom,5,1758,2289,x
5_ram_bottom,ram,bottom,5,1701,2383,x
5_ram_bottom,ram,bottom,5,1665,1938,bs
5_ram_bottom,ram,bottom,5,1861,1943,x
5_ram_bottom,ram,bottom,5,2002,2382,x
5_ram_bottom,ram,bottom,5,1723,2078,bs
5_ram_bottom,ram,bottom,5,1750,2057,x
5_ram_bottom,ram,bottom,5,1643,2282,bs
5_ram_bottom,ram,bottom,5,1759,2249,x
5_ram_bottom,ram,bottom,5,2000,2441,x
5_ram_bottom,ram,bottom,5,1821,1976,x
5_ram_bottom,ram,bottom,5,1953,2328,x
5_ram_bottom,ram,bottom,5,1671,3078,x
5_ram_bottom,ram,bottom,5,1919,2806,x
5_ram_bottom,ram,bottom,5,1763,2921,x
5_ram_bottom,ram,bottom,5,1718,2714,x
5_ram_bottom,ram,bottom,5,2016,2718,x
5_ram_bottom,ram,bottom,5,1684,2784,x
5_ram_bottom,ram,bottom,5,1654,3114,x
5_ram_bottom,ram,bottom,5,1650,2578,x
5_ram_bottom,ram,bottom,5,1903,2772,x
5_ram_bottom,ram,bottom,5,1803,2876,x
5_ram_bottom,ram,bottom,5,1699,3046,x
5_ram_bottom,ram,bottom,5,1771,2825,x
5_ram_bottom,ram,bottom,5,1810,2800,x
5_ram_bottom,ram,bottom,5,1633,2671,x
5_ram_bottom,ram,bottom,5,2016,2654,x
5_ram_bottom,ram,bottom,5,1946,2971,x
5_ram_bottom,ram,bottom,5,1616,3004,x
5_ram_bottom,ram,bottom,5,1850,2580,x
5_ram_top,ram,top,5,148,276,x
5_ram_top,ram,top,5,77,209,x
5_ram_top,ram,top,5,274,242,x
5_ram_top,ram,top,5,155,218,x
5_ram_top,ram,top,5,88,196,x
5_ram_top,ram,top,5,125,256,x
5_ram_top,ram,top,5,500,102,x
5_ram_top,ram,top,5,369,68,x
5_ram_top,ram,top,5,323,203,x
5_ram_top,ram,top,5,10,143,x
5_ram_top,ram,top,5,225,235,x
5_ram_top,ram,top,5,454,104,x
5_ram_top,ram,top,5,136,31,x
5_ram_top,ram,top,5,269,178,x
5_ram_top,ram,top,5,202,269,x
5_ram_top,ram,top,5,317,192,x
5_ram_top,ram,top,5,282,198,x
5_ram_top,ram,top,5,445,13,x
5_ram_top,ram,top,5,130,421,rs
5_ram_top,ram,top,5,500,356,rt
5_ram_top,ram,top,5,229,463,rt
5_ram_top,ram,top,5,299,483,rt
5_ram_top,ram,top,5,338,564,rt
5_ram_top,ram,top,5,194,346,x
5_ram_top,ram,top,5,403,661,rt
5_ram_top,ram,top,5,118,372,rs
5_ram_top,ram,top,5,325,440,rt
5_ram_top,ram,top,5,196,653,rt
5_ram_top,ram,top,5,56,586,rs
5_ram_top,ram,top,5,273,458,rt
5_ram_top,ram,top,5,512,512,rt
5_ram_top,ram,top,5,422,472,rt
5_ram_top,ram,top,5,164,426,rt
5_ram_top,ram,top,5,515,706,rt
5_ram_top,ram,top,5,323,974,rt
5_ram_top,ram,top,5,464,846,rt
5_ram_top,ram,top,5,459,910,rt
5_ram_top,ram,top,5,255,714,rt
5_ram_top,ram,top,5,85,822,bs
5_ram_top,ram,top,5,416,776,rt
5_ram_top,ram,top,5,120,765,rt
5_ram_top,ram,top,5,502,908,rt
5_ram_top,ram,top,5,65,733,rs
5_ram_top,ram,top,5,401,898,rt
5_ram_top,ram,top,5,126,757,rt
5_ram_top,ram,top,5,149,764,rt
5_ram_top,ram,top,5,255,986,rt
5_ram_top,ram,top,5,277,890,rt
5_ram_top,ram,top,5,142,1096,bs
5_ram_top,ram,top,5,294,1219,rt
5_ram_top,ram,top,5,122,1056,x
5_ram_top,ram,top,5,387,1365,bs
5_ram_top,ram,top,5,292,1137,rt
5_ram_top,ram,top,5,381,1213,rt
5_ram_top,ram,top,5,264,1127,rt
5_ram_top,ram,top,5,153,1108,bs
5_ram_top,ram,top,5,348,1356,bs
5_ram_top,ram,top,5,508,1239,rt
5_ram_top,ram,top,5,154,1296,x
5_ram_top,ram,top,5,94,1079,x
5_ram_top,ram,top,5,19,1278,x
5_ram_top,ram,top,5,357,1472,bs
5_ram_top,ram,top,5,398,1543,bs
5_ram_top,ram,top,5,216,1698,x
5_ram_top,ram,top,5,85,1466,x
5_ram_top,ram,top,5,307,1612,bs
5_ram_top,ram,top,5,489,1568,bs
5_ram_top,ram,top,5,498,1374,bs
5_ram_top,ram,top,5,464,1498,bs
5_ram_top,ram,top,5,300,1592,bs
5_ram_top,ram,top,5,261,1679,x
5_ram_top,ram,top,5,314,1708,x
5_ram_top,ram,top,5,443,1523,bs
5_ram_top,ram,top,5,448,1652,bs
5_ram_top,ram,top,5,970,341,rt
5_ram_top,ram,top,5,574,151,rt
5_ram_top,ram,top,5,949,294,rt
5_ram_top,ram,top,5,936,291,rt
5_ram_top,ram,top,5,543,91,x
5_ram_top,ram,top,5,823,17,rs
5_ram_top,ram,top,5,801,3,x
5_ram_top,ram,top,5,584,223,rt
5_ram_top,ram,top,5,936,234,rt
5_ram_top,ram,top,5,948,130,rs
5_ram_top,ram,top,5,894,306,rt
5_ram_top,ram,top,5,829,217,rs
5_ram_top,ram,top,5,960,183,rt
5_ram_top,ram,top,5,638,254,rt
5_ram_top,ram,top,5,995,304,rt
5_ram_top,ram,top,5,861,0,x
5_ram_top,ram,top,5,641,455,rt
5_ram_top,ram,top,5,779,510,rt
5_ram_top,ram,top,5,523,685,rt
5_ram_top,ram,top,5,1017,450,rt
5_ram_top,ram,top,5,737,482,rt
5_ram_top,ram,top,5,663,379,rt
5_ram_top,ram,top,5,958,380,rt
5_ram_top,ram,top,5,741,458,rt
5_ram_top,ram,top,5,683,359,rt
5_ram_top,ram,top,5,802,583,rt
5_ram_top,ram,top,5,844,600,rt
5_ram_top,ram,top,5,989,378,rt
5_ram_top,ram,top,5,661,364,rt
5_ram_top,ram,top,5,853,684,rt
5_ram_top,ram,top,5,1022,405,rt
5_ram_top,ram,top,5,908,425,rt
5_ram_top,ram,top,5,979,643,rt
5_ram_top,ram,top,5,540,677,rt
5_ram_top,ram,top,5,626,698,rt
5_ram_top,ram,top,5,1030,752,rt
5_ram_top,ram,top,5,616,717,rt
5_ram_top,ram,top,5,769,832,rt
5_ram_top,ram,top,5,600,713,rt
5_ram_top,ram,top,5,657,855,rt
5_ram_top,ram,top,5,656,943,rt
5_ram_top,ram,top,5,755,895,rt
5_ram_top,ram,top,5,685,931,rt
5_ram_top,ram,top,5,900,957,rt
5_ram_top,ram,top,5,845,771,rt
5_ram_top,ram,top,5,1018,936,rt
5_ram_top,ram,top,5,903,1363,bs
5_ram_top,ram,top,5,517,1129,rt
5_ram_top,ram,top,5,877,1145,rt
5_ram_top,ram,top,5,635,1355,rt
5_ram_top,ram,top,5,604,1240,rt
5_ram_top,ram,top,5,890,1121,rt
5_ram_top,ram,top,5,634,1111,rt
5_ram_top,ram,top,5,735,1211,rt
5_ram_top,ram,top,5,704,1263,rt
5_ram_top,ram,top,5,837,1137,rt
5_ram_top,ram,top,5,631,1149,rt
5_ram_top,ram,top,5,887,1118,rt
5_ram_top,ram,top,5,742,1029,rt
5_ram_top,ram,top,5,732,1066,rt
5_ram_top,ram,top,5,790,1153,rt
5_ram_top,ram,top,5,558,1092,rt
5_ram_top,ram,top,5,761,1068,rt
5_ram_top,ram,top,5,687,1224,rt
5_ram_top,ram,top,5,984,1089,rt
5_ram_top,ram,top,5,845,1086,rt
5_ram_top,ram,top,5,788,1428,bs
5_ram_top,ram,top,5,627,1505,bs
5_ram_top,ram,top,5,977,1373,bs
5_ram_top,ram,top,5,933,1702,x
5_ram_top,ram,top,5,802,1492,bs
5_ram_top,ram,top,5,793,1569,bs
5_ram_top,ram,top,5,792,1460,bs
5_ram_top,ram,top,5,739,1606,bs
5_ram_top,ram,top,5,648,1500,bs
5_ram_top,ram,top,5,655,1493,bs
5_ram_top,ram,top,5,871,1480,bs
5_ram_top,ram,top,5,1284,150,rt
5_ram_top,ram,top,5,1089,255,rt
5_ram_top,ram,top,5,1412,242,rt
5_ram_top,ram,top,5,1330,284,rt
5_ram_top,ram,top,5,1439,79,rt
5_ram_top,ram,top,5,1106,334,rt
5_ram_top,ram,top,5,1456,121,rt
5_ram_top,ram,top,5,1463,227,rt
5_ram_top,ram,top,5,1224,157,rt
5_ram_top,ram,top,5,1327,230,rt
5_ram_top,ram,top,5,1158,217,rt
5_ram_top,ram,top,5,1186,93,rs
5_ram_top,ram,top,5,1139,332,rt
5_ram_top,ram,top,5,1064,234,rt
5_ram_top,ram,top,5,1473,60,rs
5_ram_top,ram,top,5,1384,42,rs
5_ram_top,ram,top,5,1163,200,rt
5_ram_top,ram,top,5,1142,271,rt
5_ram_top,ram,top,5,1073,196,rt
5_ram_top,ram,top,5,1242,613,rt
5_ram_top,ram,top,5,1220,526,rt
5_ram_top,ram,top,5,1197,615,rt
5_ram_top,ram,top,5,1161,450,rt
5_ram_top,ram,top,5,1301,389,rt
5_ram_top,ram,top,5,1431,380,rt
5_ram_top,ram,top,5,1056,577,rt
5_ram_top,ram,top,5,1399,425,rt
5_ram_top,ram,top,5,1549,385,rt
5_ram_top,ram,top,5,1185,435,rt
5_ram_top,ram,top,5,1099,424,rt
5_ram_top,ram,top,5,1169,516,rt
5_ram_top,ram,top,5,1255,552,rt
5_ram_top,ram,top,5,1518,425,rt
5_ram_top,ram,top,5,1310,597,rt
5_ram_top,ram,top,5,1255,450,rt
5_ram_top,ram,top,5,1265,430,rt
5_ram_top,ram,top,5,1076,599,rt
5_ram_top,ram,top,5,1279,596,rt
5_ram_top,ram,top,5,1257,892,rt
5_ram_top,ram,top,5,1476,968,rt
5_ram_top,ram,top,5,1257,875,rt
5_ram_top,ram,top,5,1339,778,rt
5_ram_top,ram,top,5,1201,705,rt
5_ram_top,ram,top,5,1084,927,rt
5_ram_top,ram,top,5,1449,808,rt
5_ram_top,ram,top,5,1303,807,rt
5_ram_top,ram,top,5,1490,1011,rt
5_ram_top,ram,top,5,1219,874,rt
5_ram_top,ram,top,5,1448,978,rt
5_ram_top,ram,top,5,1430,721,rt
5_ram_top,ram,top,5,1096,746,rt
5_ram_top,ram,top,5,1392,693,rt
5_ram_top,ram,top,5,1445,805,rt
5_ram_top,ram,top,5,1105,901,rt
5_ram_top,ram,top,5,1282,1185,rt
5_ram_top,ram,top,5,1139,1043,rt
5_ram_top,ram,top,5,1249,1350,bs
5_ram_top,ram,top,5,1451,1305,rt
5_ram_top,ram,top,5,1290,1051,rt
5_ram_top,ram,top,5,1444,1185,rt
5_ram_top,ram,top,5,1097,1124,bs
5_ram_top,ram,top,5,1544,1152,rt
5_ram_top,ram,top,5,1235,1158,rt
5_ram_top,ram,top,5,1054,1238,bs
5_ram_top,ram,top,5,1197,1349,bs
5_ram_top,ram,top,5,1140,1707,x
5_ram_top,ram,top,5,1205,1447,x
5_ram_top,ram,top,5,1195,1589,x
5_ram_top,ram,top,5,1261,1444,x
5_ram_top,ram,top,5,1101,1481,bs
5_ram_top,ram,top,5,1210,1485,x
5_ram_top,ram,top,5,1484,1684,x
5_ram_top,ram,top,5,1203,1391,bs
5_ram_top,ram,top,5,1334,1467,x
5_ram_top,ram,top,5,1372,1456,x
5_ram_top,ram,top,5,1437,1490,x
5_ram_top,ram,top,5,1451,1432,bs
5_ram_top,ram,top,5,1528,1405,bs
5_ram_top,ram,top,5,1618,108,rt
5_ram_top,ram,top,5,1596,277,rt
5_ram_top,ram,top,5,1806,316,rt
5_ram_top,ram,top,5,1911,275,bs
5_ram_top,ram,top,5,2027,196,bs
5_ram_top,ram,top,5,1825,201,bs
5_ram_top,ram,top,5,1950,212,bs
5_ram_top,ram,top,5,1657,300,rt
5_ram_top,ram,top,5,1942,72,x
5_ram_top,ram,top,5,1943,27,x
5_ram_top,ram,top,5,1938,178,bs
5_ram_top,ram,top,5,1754,327,rt
5_ram_top,ram,top,5,2006,19,x
5_ram_top,ram,top,5,1691,330,rt
5_ram_top,ram,top,5,1629,4,x
5_ram_top,ram,top,5,1609,476,rt
5_ram_top,ram,top,5,1696,666,rt
5_ram_top,ram,top,5,1556,443,rt
5_ram_top,ram,top,5,2016,409,rt
5_ram_top,ram,top,5,1751,570,rt
5_ram_top,ram,top,5,1811,434,rt
5_ram_top,ram,top,5,1909,358,rt
5_ram_top,ram,top,5,1679,649,rt
5_ram_top,ram,top,5,1684,424,rt
5_ram_top,ram,top,5,2024,461,rt
5_ram_top,ram,top,5,2000,558,rt
5_ram_top,ram,top,5,1797,467,rt
5_ram_top,ram,top,5,1695,669,rt
5_ram_top,ram,top,5,1996,527,rt
5_ram_top,ram,top,5,1716,531,rt
5_ram_top,ram,top,5,1795,390,rt
5_ram_top,ram,top,5,1916,409,rt
5_ram_top,ram,top,5,1948,872,rt
5_ram_top,ram,top,5,1848,723,rt
5_ram_top,ram,top,5,1664,883,rt
5_ram_top,ram,top,5,1834,804,rt
5_ram_top,ram,top,5,1878,869,rt
5_ram_top,ram,top,5,1773,953,rt
5_ram_top,ram,top,5,1899,964,rt
5_ram_top,ram,top,5,2016,744,rt
5_ram_top,ram,top,5,1956,886,rt
5_ram_top,ram,top,5,1752,817,rt
5_ram_top,ram,top,5,1923,852,rt
5_ram_top,ram,top,5,1617,963,rt
5_ram_top,ram,top,5,1920,942,rt
5_ram_top,ram,top,5,1779,1161,rt
5_ram_top,ram,top,5,1566,1369,bs
5_ram_top,ram,top,5,1735,1213,rt
5_ram_top,ram,top,5,1667,1053,rt
5_ram_top,ram,top,5,1618,1261,rt
5_ram_top,ram,top,5,1874,1291,bs
5_ram_top,ram,top,5,1588,1147,rt
5_ram_top,ram,top,5,1578,1280,rt
5_ram_top,ram,top,5,1849,1306,bs
5_ram_top,ram,top,5,1648,1184,rt
5_ram_top,ram,top,5,1674,1034,rt
5_ram_top,ram,top,5,1571,1264,rt
5_ram_top,ram,top,5,1924,1302,bs
5_ram_top,ram,top,5,1863,1036,rt
5_ram_top,ram,top,5,1722,1038,rt
5_ram_top,ram,top,5,1581,1151,rt
5_ram_top,ram,top,5,1626,1646,x
5_ram_top,ram,top,5,1902,1585,x
5_ram_top,ram,top,5,1848,1442,x
5_ram_top,ram,top,5,1744,1509,x
5_ram_top,ram,top,5,1599,1689,x
5_ram_top,ram,top,5,1902,1507,x
5_ram_top,ram,top,5,1637,1678,x
5_ram_top,ram,top,5,1769,1688,x
5_ram_top,ram,top,5,1603,1420,bs
5_ram_top,ram,top,5,1702,1444,bs
5_ram_top,ram,top,5,2016,1662,x
5_ram_top,ram,top,5,1794,1450,bs
5_ram_top,ram,top,5,1888,1626,x
5_ram_top,ram,top,5,1694,1427,bs
5_ram_top,ram,top,5,1754,1686,x
5_ram_top,ram,top,5,1754,1395,bs
5_ram_top,ram,top,5,1837,1458,x
5_ram_top,ram,top,5,1911,1441,x
5_ram_top,ram,top,5,1638,1665,x
5_ram_top,ram,top,5,2011,1485,x
5_ram_top,ram,top,5,1587,1576,x
5_ram_top,ram,top,5,1631,1384,bs
5_ram_top,ram,top,5,2288,163,x
5_ram_top,ram,top,5,2578,163,x
5_ram_top,ram,top,5,2502,151,x
5_ram_top,ram,top,5,2581,226,x
5_ram_top,ram,top,5,2410,283,x
5_ram_top,ram,top,5,2380,46,x
5_ram_top,ram,top,5,2199,47,x
5_ram_top,ram,top,5,2095,102,x
5_ram_top,ram,top,5,2169,84,x
5_ram_top,ram,top,5,2482,33,x
5_ram_top,ram,top,5,2180,6,x
5_ram_top,ram,top,5,2277,269,rt
5_ram_top,ram,top,5,2148,289,rt
5_ram_top,ram,top,5,2378,392,rs
5_ram_top,ram,top,5,2276,527,rt
5_ram_top,ram,top,5,2373,596,rs
5_ram_top,ram,top,5,2078,684,rt
5_ram_top,ram,top,5,2514,521,x
5_ram_top,ram,top,5,2367,591,rs
5_ram_top,ram,top,5,2312,560,rt
5_ram_top,ram,top,5,2508,500,x
5_ram_top,ram,top,5,2317,664,rt
5_ram_top,ram,top,5,2270,627,rt
5_ram_top,ram,top,5,2421,522,x
5_ram_top,ram,top,5,2133,518,rt
5_ram_top,ram,top,5,2104,449,rt
5_ram_top,ram,top,5,2204,632,rt
5_ram_top,ram,top,5,2311,343,rt
5_ram_top,ram,top,5,2115,640,rt
5_ram_top,ram,top,5,2512,671,x
5_ram_top,ram,top,5,2211,594,rt
5_ram_top,ram,top,5,2542,440,x
5_ram_top,ram,top,5,2197,657,rt
5_ram_top,ram,top,5,2174,575,rt
5_ram_top,ram,top,5,2290,761,rt
5_ram_top,ram,top,5,2391,811,rs
5_ram_top,ram,top,5,2213,812,rt
5_ram_top,ram,top,5,2075,829,rt
5_ram_top,ram,top,5,2548,983,rs
5_ram_top,ram,top,5,2514,838,rs
5_ram_top,ram,top,5,2506,700,x
5_ram_top,ram,top,5,2309,778,rt
5_ram_top,ram,top,5,2391,1026,rt
5_ram_top,ram,top,5,2392,1015,rt
5_ram_top,ram,top,5,2107,762,rt
5_ram_top,ram,top,5,2272,721,rt
5_ram_top,ram,top,5,2193,966,rt
5_ram_top,ram,top,5,2365,982,rt
5_ram_top,ram,top,5,2558,959,rs
5_ram_top,ram,top,5,2437,713,rs
5_ram_top,ram,top,5,2321,952,rt
5_ram_top,ram,top,5,2282,1104,rt
5_ram_top,ram,top,5,2496,1108,x
5_ram_top,ram,top,5,2551,1359,x
5_ram_top,ram,top,5,2362,1206,rs
5_ram_top,ram,top,5,2390,1287,x
5_ram_top,ram,top,5,2082,1281,bs
5_ram_top,ram,top,5,2356,1213,rs
5_ram_top,ram,top,5,2200,1283,x
5_ram_top,ram,top,5,2194,1032,rt
5_ram_top,ram,top,5,2576,1356,x
5_ram_top,ram,top,5,2433,1354,x
5_ram_top,ram,top,5,2473,1281,x
5_ram_top,ram,top,5,2515,1262,x
5_ram_top,ram,top,5,2577,1251,x
5_ram_top,ram,top,5,2496,1038,rs
5_ram_top,ram,top,5,2385,1243,rs
5_ram_top,ram,top,5,2071,1194,rt
5_ram_top,ram,top,5,2163,1282,bs
5_ram_top,ram,top,5,2146,1362,x
5_ram_top,ram,top,5,2227,1247,rs
5_ram_top,ram,top,5,2275,1362,x
5_ram_top,ram,top,5,2540,1143,x
5_ram_top,ram,top,5,2402,1320,x
5_ram_top,ram,top,5,2127,1132,rt
5_ram_top,ram,top,5,2486,1345,x
5_ram_top,ram,top,5,2365,1670,x
5_ram_top,ram,top,5,2450,1570,x
5_ram_top,ram,top,5,2172,1708,x
5_ram_top,ram,top,5,2190,1585,x
5_ram_top,ram,top,5,2501,1699,x
5_ram_top,ram,top,5,2442,1582,x
5_ram_top,ram,top,5,2157,1492,x
5_ram_top,ram,top,5,2428,1478,x
5_ram_top,ram,top,5,2415,1494,x
5_ram_top,ram,top,5,2527,1571,x
5_ram_top,ram,top,5,2272,1441,x
5_ram_top,ram,top,5,2125,1711,x
6_ram_bottom,ram,bottom,6,322,197,x
6_ram_bottom,ram,bottom,6,373,205,x
6_ram_bottom,ram,bottom,6,221,269,x
6_ram_bottom,ram,bottom,6,26,7,x
6_ram_bottom,ram,bottom,6,129,316,x
6_ram_bottom,ram,bottom,6,348,37,x
6_ram_bottom,ram,bottom,6,32,342,x
6_ram_bottom,ram,bottom,6,366,71,x
6_ram_bottom,ram,bottom,6,407,63,x
6_ram_bottom,ram,bottom,6,314,446,x
6_ram_bottom,ram,bottom,6,107,292,x
6_ram_bottom,ram,bottom,6,394,569,x
6_ram_bottom,ram,bottom,6,225,373,x
6_ram_bottom,ram,bottom,6,59,550,x
6_ram_bottom,ram,bottom,6,204,249,x
6_ram_bottom,ram,bottom,6,406,863,rb
6_ram_bottom,ram,bottom,6,232,1069,rs
6_ram_bottom,ram,bottom,6,168,749,x
6_ram_bottom,ram,bottom,6,207,904,x
6_ram_bottom,ram,bottom,6,243,792,rs
6_ram_bottom,ram,bottom,6,316,677,rs
6_ram_bottom,ram,bottom,6,200,925,x
6_ram_bottom,ram,bottom,6,14,961,x
6_ram_bottom,ram,bottom,6,401,897,rb
6_ram_bottom,ram,bottom,6,297,1107,rb
6_ram_bottom,ram,bottom,6,107,636,x
6_ram_bottom,ram,bottom,6,16,738,x
6_ram_bottom,ram,bottom,6,41,969,x
6_ram_bottom,ram,bottom,6,314,1164,rb
6_ram_bottom,ram,bottom,6,212,1278,rs
6_ram_bottom,ram,bottom,6,302,1534,rb
6_ram_bottom,ram,bottom,6,256,1314,rb
6_ram_bottom,ram,bottom,6,157,1620,rb
6_ram_bottom,ram,bottom,6,406,1207,rb
6_ram_bottom,ram,bottom,6,142,1372,rs
6_ram_bottom,ram,bottom,6,91,1217,x
6_ram_bottom,ram,bottom,6,212,1674,rb
6_ram_bottom,ram,bottom,6,179,1434,rb
6_ram_bottom,ram,bottom,6,207,1665,rb
6_ram_bottom,ram,bottom,6,295,1272,rb
6_ram_bottom,ram,bottom,6,385,1390,rb
6_ram_bottom,ram,bottom,6,63,1394,rs
6_ram_bottom,ram,bottom,6,55,1321,x
6_ram_bottom,ram,bottom,6,56,1560,rs
6_ram_bottom,ram,bottom,6,320,1742,rb
6_ram_bottom,ram,bottom,6,307,1636,rb
6_ram_bottom,ram,bottom,6,301,1376,rb
6_ram_bottom,ram,bottom,6,180,1408,rb
6_ram_bottom,ram,bottom,6,295,1647,rb
6_ram_bottom,ram,bottom,6,129,1790,rs
6_ram_bottom,ram,bottom,6,248,2074,rb
6_ram_bottom,ram,bottom,6,195,2289,x
6_ram_bottom,ram,bottom,6,116,1982,x
6_ram_bottom,ram,bottom,6,4,2225,x
6_ram_bottom,ram,bottom,6,241,2188,rs
6_ram_bottom,ram,bottom,6,115,2120,x
6_ram_bottom,ram,bottom,6,23,2115,x
6_ram_bottom,ram,bottom,6,90,1779,x
6_ram_bottom,ram,bottom,6,334,2237,rs
6_ram_bottom,ram,bottom,6,276,1866,rb
6_ram_bottom,ram,bottom,6,356,1981,rb
6_ram_bottom,ram,bottom,6,401,2345,rb
6_ram_bottom,ram,bottom,6,180,2064,rs
6_ram_bottom,ram,bottom,6,326,2284,rs
6_ram_bottom,ram,bottom,6,362,1933,rb
6_ram_bottom,ram,bottom,6,398,2798,x
6_ram_bottom,ram,bottom,6,266,2882,x
6_ram_bottom,ram,bottom,6,67,2758,x
6_ram_bottom,ram,bottom,6,212,2438,x
6_ram_bottom,ram,bottom,6,82,2804,x
6_ram_bottom,ram,bottom,6,349,2760,x
6_ram_bottom,ram,bottom,6,4,2406,x
6_ram_bottom,ram,bottom,6,143,2641,x
6_ram_bottom,ram,bottom,6,185,2655,x
6_ram_bottom,ram,bottom,6,326,2730,x
6_ram_bottom,ram,bottom,6,184,2726,x
6_ram_bottom,ram,bottom,6,358,2692,x
6_ram_bottom,ram,bottom,6,5,2724,x
6_ram_bottom,ram,bottom,6,373,2505,rb
6_ram_bottom,ram,bottom,6,47,2655,x
6_ram_bottom,ram,bottom,6,193,2754,x
6_ram_bottom,ram,bottom,6,192,2722,x
6_ram_bottom,ram,bottom,6,21,2884,x
6_ram_bottom,ram,bottom,6,7,2829,x
6_ram_bottom,ram,bottom,6,351,2476,x
6_ram_bottom,ram,bottom,6,16,2461,x
6_ram_bottom,ram,bottom,6,691,303,rb
6_ram_bottom,ram,bottom,6,453,483,x
6_ram_bottom,ram,bottom,6,691,191,cs
6_ram_bottom,ram,bottom,6,700,467,rb
6_ram_bottom,ram,bottom,6,506,488,rs
6_ram_bottom,ram,bottom,6,641,111,x
6_ram_bottom,ram,bottom,6,811,520,cs
6_ram_bottom,ram,bottom,6,722,219,cs
6_ram_bottom,ram,bottom,6,452,30,x
6_ram_bottom,ram,bottom,6,658,566,rb
6_ram_bottom,ram,bottom,6,444,90,x
6_ram_bottom,ram,bottom,6,614,534,rb
6_ram_bottom,ram,bottom,6,761,306,cs
6_ram_bottom,ram,bottom,6,539,1,x
6_ram_bottom,ram,bottom,6,783,861,rb
6_ram_bottom,ram,bottom,6,515,975,rb
6_ram_bottom,ram,bottom,6,790,682,rb
6_ram_bottom,ram,bottom,6,543,1113,rb
6_ram_bottom,ram,bottom,6,513,1100,rb
6_ram_bottom,ram,bottom,6,583,1183,rb
6_ram_bottom,ram,bottom,6,746,632,rb
6_ram_bottom,ram,bottom,6,430,708,rb
6_ram_bottom,ram,bottom,6,803,699,rb
6_ram_bottom,ram,bottom,6,587,712,rb
6_ram_bottom,ram,bottom,6,516,992,rb
6_ram_bottom,ram,bottom,6,618,713,rb
6_ram_bottom,ram,bottom,6,781,1359,rb
6_ram_bottom,ram,bottom,6,536,1399,rb
6_ram_bottom,ram,bottom,6,806,1675,rb
6_ram_bottom,ram,bottom,6,606,1292,rb
6_ram_bottom,ram,bottom,6,783,1426,rb
6_ram_bottom,ram,bottom,6,666,1216,rb
6_ram_bottom,ram,bottom,6,579,1666,rb
6_ram_bottom,ram,bottom,6,629,1679,rb
6_ram_bottom,ram,bottom,6,429,1770,rb
6_ram_bottom,ram,bottom,6,600,1381,rb
6_ram_bottom,ram,bottom,6,524,1508,rb
6_ram_bottom,ram,bottom,6,727,1214,rb
6_ram_bottom,ram,bottom,6,801,1220,rb
6_ram_bottom,ram,bottom,6,475,1941,rb
6_ram_bottom,ram,bottom,6,514,2348,rb
6_ram_bottom,ram,bottom,6,748,1806,rb
6_ram_bottom,ram,bottom,6,644,1823,rb
6_ram_bottom,ram,bottom,6,825,2126,rb
6_ram_bottom,ram,bottom,6,441,2219,rb
6_ram_bottom,ram,bottom,6,525,1848,rb
6_ram_bottom,ram,bottom,6,463,2078,rb
6_ram_bottom,ram,bottom,6,695,2297,rb
6_ram_bottom,ram,bottom,6,473,2003,rb
6_ram_bottom,ram,bottom,6,602,2077,rb
6_ram_bottom,ram,bottom,6,653,2306,rb
6_ram_bottom,ram,bottom,6,717,1885,rb
6_ram_bottom,ram,bottom,6,610,2088,rb
6_ram_bottom,ram,bottom,6,784,2255,rb
6_ram_bottom,ram,bottom,6,422,2087,rb
6_ram_bottom,ram,bottom,6,565,2157,rb
6_ram_bottom,ram,bottom,6,538,2026,rb
6_ram_bottom,ram,bottom,6,813,2132,rb
6_ram_bottom,ram,bottom,6,677,2113,rb
6_ram_bottom,ram,bottom,6,679,1847,rb
6_ram_bottom,ram,bottom,6,467,2277,rb
6_ram_bottom,ram,bottom,6,547,1900,rb
6_ram_bottom,ram,bottom,6,430,1936,rb
6_ram_bottom,ram,bottom,6,606,1856,rb
6_ram_bottom,ram,bottom,6,761,2209,rb
